Timestamp,Source,PX,PY,PZ,QX,QY,QZ,QW,V_Linear,V_Angular
2026-01-09T09:24:29.560Z,Hand_R_26,0.158,-0.108,0.322,0.831,0.384,-0.082,-0.373,8.4739,21431.43
2026-01-09T09:24:29.561Z,Hand_R_26,0.164,-0.108,0.32,0.83,0.388,-0.084,-0.37,8.4739,21431.43
2026-01-09T09:24:29.574Z,Hand_R_26,0.17,-0.109,0.318,0.847,0.351,-0.066,-0.373,0.4805,1599.43
2026-01-09T09:24:29.590Z,Hand_R_26,0.177,-0.109,0.315,0.828,0.389,-0.081,-0.374,0.4624,1295.93
2026-01-09T09:24:29.606Z,Hand_R_26,0.182,-0.11,0.312,0.82,0.405,-0.086,-0.375,0.3814,1334.72
2026-01-09T09:24:29.652Z,Hand_R_26,0.189,-0.111,0.309,0.803,0.435,-0.101,-0.373,0.1663,455.35
2026-01-09T09:24:29.653Z,Hand_R_26,0.194,-0.111,0.306,0.784,0.47,-0.119,-0.368,5.9462,21395.81
2026-01-09T09:24:29.653Z,Hand_R_26,0.194,-0.111,0.306,0.784,0.47,-0.119,-0.368,5.9462,21395.81
2026-01-09T09:24:29.653Z,Hand_R_26,0.198,-0.112,0.303,0.774,0.487,-0.129,-0.364,5.9462,21395.81
2026-01-09T09:24:29.654Z,Hand_R_26,0.202,-0.114,0.3,0.721,0.564,-0.168,-0.348,5.5922,23193.30
2026-01-09T09:24:29.668Z,Hand_R_26,0.205,-0.115,0.296,0.689,0.604,-0.19,-0.336,0.3642,1357.57
2026-01-09T09:24:29.669Z,Hand_R_26,0.208,-0.116,0.294,0.663,0.632,-0.206,-0.329,3.3598,15810.15
2026-01-09T09:24:29.683Z,Hand_R_26,0.211,-0.117,0.291,0.658,0.636,-0.213,-0.328,0.3112,1158.26
2026-01-09T09:24:29.699Z,Hand_R_26,0.211,-0.117,0.291,0.658,0.636,-0.213,-0.328,0.0000,992.39
2026-01-09T09:24:29.761Z,Hand_R_26,0.213,-0.119,0.288,0.596,0.694,-0.245,-0.309,0.0665,297.50
2026-01-09T09:24:29.762Z,Hand_R_26,0.215,-0.12,0.285,0.561,0.721,-0.263,-0.298,2.9122,11809.05
2026-01-09T09:24:29.763Z,Hand_R_26,0.217,-0.121,0.283,0.558,0.721,-0.271,-0.298,2.9122,11809.05
2026-01-09T09:24:29.764Z,Hand_R_26,0.22,-0.122,0.282,0.501,0.761,-0.299,-0.271,2.7422,13392.42
2026-01-09T09:24:29.764Z,Hand_R_26,0.222,-0.123,0.28,0.468,0.782,-0.317,-0.254,2.7422,13392.42
2026-01-09T09:24:29.764Z,Hand_R_26,0.224,-0.124,0.279,0.459,0.786,-0.326,-0.247,2.4317,10743.23
2026-01-09T09:24:29.777Z,Hand_R_26,0.225,-0.125,0.279,0.431,0.798,-0.345,-0.23,0.1179,1017.11
2026-01-09T09:24:29.792Z,Hand_R_26,0.225,-0.125,0.279,0.431,0.798,-0.345,-0.23,0.0000,784.65
2026-01-09T09:24:29.792Z,Hand_R_26,0.226,-0.126,0.279,0.395,0.814,-0.362,-0.21,2.5857,24792.44
2026-01-09T09:24:29.854Z,Hand_R_26,0.227,-0.127,0.279,0.379,0.819,-0.374,-0.2,0.0230,207.95
2026-01-09T09:24:29.854Z,Hand_R_26,0.227,-0.129,0.28,0.342,0.83,-0.39,-0.183,0.0230,207.95
2026-01-09T09:24:29.855Z,Hand_R_26,0.227,-0.131,0.281,0.308,0.841,-0.403,-0.165,0.0230,207.95
2026-01-09T09:24:29.855Z,Hand_R_26,0.227,-0.133,0.281,0.294,0.842,-0.413,-0.154,1.4511,11455.22
2026-01-09T09:24:29.855Z,Hand_R_26,0.227,-0.133,0.281,0.294,0.842,-0.413,-0.154,1.4511,11455.22
2026-01-09T09:24:29.869Z,Hand_R_26,0.227,-0.136,0.283,0.278,0.84,-0.43,-0.145,0.2559,1211.36
2026-01-09T09:24:29.870Z,Hand_R_26,0.226,-0.138,0.284,0.256,0.84,-0.445,-0.132,0.2559,1211.36
2026-01-09T09:24:29.886Z,Hand_R_26,0.226,-0.14,0.285,0.248,0.836,-0.458,-0.125,0.1398,1198.19
2026-01-09T09:24:29.902Z,Hand_R_26,0.225,-0.143,0.287,0.221,0.83,-0.481,-0.111,0.2326,1320.59
2026-01-09T09:24:29.964Z,Hand_R_26,0.223,-0.145,0.288,0.191,0.828,-0.5,-0.094,0.0485,367.57
2026-01-09T09:24:29.964Z,Hand_R_26,0.222,-0.146,0.289,0.172,0.824,-0.515,-0.082,1.5224,20008.82
2026-01-09T09:24:29.965Z,Hand_R_26,0.222,-0.149,0.289,0.12,0.823,-0.533,-0.053,1.5224,20008.82
2026-01-09T09:24:29.965Z,Hand_R_26,0.222,-0.149,0.289,0.12,0.823,-0.533,-0.053,0.0000,23086.50
2026-01-09T09:24:29.965Z,Hand_R_26,0.221,-0.151,0.29,0.08,0.821,-0.546,-0.029,0.0000,23086.50
2026-01-09T09:24:29.966Z,Hand_R_26,0.221,-0.153,0.291,0.056,0.817,-0.557,-0.012,0.0000,23086.50
2026-01-09T09:24:29.979Z,Hand_R_26,0.221,-0.156,0.291,0.028,0.812,-0.565,0.008,0.2248,1738.33
2026-01-09T09:24:29.994Z,Hand_R_26,0.221,-0.159,0.291,0.004,0.808,-0.572,0.026,0.1926,1488.84
2026-01-09T09:24:29.995Z,Hand_R_26,0.221,-0.162,0.292,-0.005,0.804,-0.579,0.034,0.1926,1488.84
2026-01-09T09:24:30.009Z,Hand_R_26,0.221,-0.162,0.292,-0.005,0.804,-0.579,0.034,0.0000,1437.54
2026-01-09T09:24:30.070Z,Hand_R_26,0.221,-0.168,0.292,-0.037,0.797,-0.586,0.071,0.0991,352.81
2026-01-09T09:24:30.070Z,Hand_R_26,0.221,-0.17,0.292,-0.046,0.793,-0.59,0.083,1.9495,19138.92
2026-01-09T09:24:30.071Z,Hand_R_26,0.221,-0.175,0.291,-0.057,0.787,-0.596,0.094,1.9495,19138.92
2026-01-09T09:24:30.071Z,Hand_R_26,0.222,-0.179,0.29,-0.069,0.782,-0.601,0.105,1.9495,19138.92
2026-01-09T09:24:30.072Z,Hand_R_26,0.222,-0.183,0.289,-0.075,0.777,-0.606,0.111,4.2355,17752.43
2026-01-09T09:24:30.086Z,Hand_R_26,0.222,-0.183,0.289,-0.075,0.777,-0.606,0.111,0.0000,1217.82
2026-01-09T09:24:30.102Z,Hand_R_26,0.222,-0.188,0.287,-0.074,0.773,-0.613,0.114,0.3435,1018.72
2026-01-09T09:24:30.102Z,Hand_R_26,0.222,-0.192,0.285,-0.078,0.769,-0.617,0.121,0.3435,1018.72
2026-01-09T09:24:30.164Z,Hand_R_26,0.222,-0.196,0.283,-0.079,0.766,-0.62,0.127,0.0712,214.10
2026-01-09T09:24:30.165Z,Hand_R_26,0.223,-0.2,0.279,-0.077,0.762,-0.624,0.135,5.7395,12755.74
2026-01-09T09:24:30.165Z,Hand_R_26,0.223,-0.204,0.276,-0.079,0.759,-0.626,0.144,5.7395,12755.74
2026-01-09T09:24:30.165Z,Hand_R_26,0.223,-0.204,0.276,-0.079,0.759,-0.626,0.144,5.7395,12755.74
2026-01-09T09:24:30.166Z,Hand_R_26,0.223,-0.207,0.274,-0.081,0.757,-0.627,0.152,3.6144,11079.94
2026-01-09T09:24:30.180Z,Hand_R_26,0.224,-0.214,0.268,-0.098,0.752,-0.625,0.18,0.6624,691.11
2026-01-09T09:24:30.181Z,Hand_R_26,0.224,-0.214,0.268,-0.098,0.752,-0.625,0.18,0.6624,691.11
2026-01-09T09:24:30.196Z,Hand_R_26,0.225,-0.217,0.264,-0.111,0.749,-0.622,0.196,0.3258,444.74
2026-01-09T09:24:30.212Z,Hand_R_26,0.226,-0.221,0.26,-0.134,0.742,-0.617,0.22,0.3709,520.48
2026-01-09T09:24:30.288Z,Hand_R_26,0.226,-0.225,0.257,-0.15,0.737,-0.614,0.237,0.0652,96.10
2026-01-09T09:24:30.288Z,Hand_R_26,0.227,-0.229,0.254,-0.161,0.732,-0.613,0.25,9.2865,7996.65
2026-01-09T09:24:30.289Z,Hand_R_26,0.227,-0.229,0.254,-0.161,0.732,-0.613,0.25,9.2865,7996.65
2026-01-09T09:24:30.289Z,Hand_R_26,0.228,-0.231,0.251,-0.167,0.728,-0.613,0.257,9.2865,7996.65
2026-01-09T09:24:30.290Z,Hand_R_26,0.228,-0.235,0.248,-0.177,0.723,-0.612,0.269,4.9778,0.00
2026-01-09T09:24:30.290Z,Hand_R_26,0.229,-0.238,0.245,-0.186,0.718,-0.611,0.279,4.9778,0.00
2026-01-09T09:24:30.291Z,Hand_R_26,0.23,-0.241,0.243,-0.19,0.714,-0.611,0.285,3.7437,0.00
2026-01-09T09:24:30.304Z,Hand_R_26,0.231,-0.245,0.241,-0.201,0.708,-0.609,0.297,0.3519,0.00
2026-01-09T09:24:30.304Z,Hand_R_26,0.231,-0.245,0.241,-0.201,0.708,-0.609,0.297,0.0000,0.00
2026-01-09T09:24:30.381Z,Hand_R_26,0.232,-0.247,0.24,-0.208,0.703,-0.608,0.306,0.0319,0.00
2026-01-09T09:24:30.382Z,Hand_R_26,0.233,-0.25,0.238,-0.212,0.699,-0.609,0.311,0.0319,0.00
2026-01-09T09:24:30.382Z,Hand_R_26,0.234,-0.253,0.237,-0.213,0.694,-0.611,0.315,2.5357,0.00
2026-01-09T09:24:30.383Z,Hand_R_26,0.235,-0.256,0.236,-0.215,0.69,-0.612,0.32,2.5357,0.00
2026-01-09T09:24:30.383Z,Hand_R_26,0.236,-0.258,0.236,-0.216,0.687,-0.614,0.323,2.2288,3238.76
2026-01-09T09:24:30.384Z,Hand_R_26,0.237,-0.261,0.236,-0.217,0.684,-0.615,0.327,2.2288,3238.76
2026-01-09T09:24:30.384Z,Hand_R_26,0.237,-0.261,0.236,-0.217,0.684,-0.615,0.327,2.2288,3238.76
2026-01-09T09:24:30.397Z,Hand_R_26,0.238,-0.263,0.236,-0.219,0.68,-0.616,0.332,0.1678,0.00
2026-01-09T09:24:30.412Z,Hand_R_26,0.239,-0.265,0.236,-0.22,0.677,-0.617,0.335,0.1470,138.12
2026-01-09T09:24:30.476Z,Hand_R_26,0.24,-0.266,0.237,-0.222,0.675,-0.617,0.338,0.0270,41.22
2026-01-09T09:24:30.476Z,Hand_R_26,0.241,-0.268,0.238,-0.223,0.673,-0.618,0.34,0.0270,41.22
2026-01-09T09:24:30.476Z,Hand_R_26,0.241,-0.269,0.239,-0.225,0.671,-0.619,0.342,2.2727,0.00
2026-01-09T09:24:30.477Z,Hand_R_26,0.241,-0.269,0.241,-0.23,0.669,-0.616,0.347,2.2727,0.00
2026-01-09T09:24:30.477Z,Hand_R_26,0.24,-0.269,0.242,-0.234,0.667,-0.613,0.353,1.4120,0.00
2026-01-09T09:24:30.477Z,Hand_R_26,0.24,-0.269,0.242,-0.234,0.667,-0.613,0.353,1.4120,0.00
2026-01-09T09:24:30.491Z,Hand_R_26,0.24,-0.269,0.244,-0.238,0.666,-0.61,0.357,0.1544,145.38
2026-01-09T09:24:30.507Z,Hand_R_26,0.238,-0.268,0.247,-0.246,0.663,-0.603,0.367,0.2327,325.89
2026-01-09T09:24:30.507Z,Hand_R_26,0.236,-0.267,0.249,-0.253,0.661,-0.597,0.376,0.2327,325.89
2026-01-09T09:24:30.522Z,Hand_R_26,0.234,-0.266,0.251,-0.258,0.66,-0.592,0.382,0.1966,398.84
2026-01-09T09:24:30.569Z,Hand_R_26,0.23,-0.263,0.254,-0.262,0.66,-0.585,0.388,0.1226,162.24
2026-01-09T09:24:30.570Z,Hand_R_26,0.23,-0.263,0.254,-0.262,0.66,-0.585,0.388,0.1226,162.24
2026-01-09T09:24:30.570Z,Hand_R_26,0.227,-0.261,0.257,-0.266,0.66,-0.579,0.393,4.6707,9562.20
2026-01-09T09:24:30.570Z,Hand_R_26,0.224,-0.259,0.259,-0.27,0.66,-0.574,0.397,4.6707,9562.20
2026-01-09T09:24:30.571Z,Hand_R_26,0.218,-0.255,0.264,-0.274,0.661,-0.565,0.402,4.6707,9562.20
2026-01-09T09:24:30.585Z,Hand_R_26,0.213,-0.251,0.268,-0.278,0.661,-0.557,0.408,0.5111,993.20
2026-01-09T09:24:30.601Z,Hand_R_26,0.208,-0.248,0.272,-0.282,0.661,-0.55,0.414,0.4491,999.84
2026-01-09T09:24:30.617Z,Hand_R_26,0.2,-0.24,0.278,-0.284,0.667,-0.535,0.421,0.7964,1032.63
2026-01-09T09:24:30.680Z,Hand_R_26,0.192,-0.233,0.283,-0.284,0.671,-0.523,0.427,0.1897,289.56
2026-01-09T09:24:30.680Z,Hand_R_26,0.192,-0.233,0.283,-0.284,0.671,-0.523,0.427,0.0000,18522.48
2026-01-09T09:24:30.680Z,Hand_R_26,0.186,-0.227,0.287,-0.285,0.675,-0.512,0.433,0.0000,18522.48
2026-01-09T09:24:30.681Z,Hand_R_26,0.181,-0.222,0.291,-0.287,0.678,-0.502,0.439,8.1871,18957.34
2026-01-09T09:24:30.681Z,Hand_R_26,0.17,-0.213,0.297,-0.291,0.684,-0.484,0.446,8.1871,18957.34
2026-01-09T09:24:30.682Z,Hand_R_26,0.161,-0.205,0.302,-0.296,0.689,-0.468,0.452,13.0456,19537.82
2026-01-09T09:24:30.682Z,Hand_R_26,0.153,-0.199,0.307,-0.299,0.694,-0.455,0.457,13.0456,19537.82
2026-01-09T09:24:30.694Z,Hand_R_26,0.153,-0.199,0.307,-0.299,0.694,-0.455,0.457,0.0000,1581.28
2026-01-09T09:24:30.709Z,Hand_R_26,0.14,-0.19,0.315,-0.309,0.701,-0.432,0.46,1.1416,1251.54
2026-01-09T09:24:30.724Z,Hand_R_26,0.129,-0.182,0.321,-0.317,0.708,-0.414,0.461,0.9794,1301.78
2026-01-09T09:24:30.772Z,Hand_R_26,0.112,-0.175,0.333,-0.343,0.713,-0.385,0.456,0.4696,450.72
2026-01-09T09:24:30.772Z,Hand_R_26,0.099,-0.169,0.343,-0.363,0.717,-0.363,0.45,13.6763,17665.90
2026-01-09T09:24:30.773Z,Hand_R_26,0.087,-0.163,0.351,-0.378,0.721,-0.345,0.444,13.6763,17665.90
2026-01-09T09:24:30.773Z,Hand_R_26,0.072,-0.159,0.364,-0.399,0.728,-0.326,0.426,13.6763,17665.90
2026-01-09T09:24:30.774Z,Hand_R_26,0.072,-0.159,0.364,-0.399,0.728,-0.326,0.426,0.0000,18269.66
2026-01-09T09:24:30.787Z,Hand_R_26,0.06,-0.156,0.375,-0.413,0.736,-0.311,0.411,1.2342,1833.32
2026-01-09T09:24:30.802Z,Hand_R_26,0.049,-0.153,0.384,-0.423,0.742,-0.299,0.399,0.9348,1557.18
2026-01-09T09:24:30.833Z,Hand_R_26,0.041,-0.151,0.392,-0.428,0.749,-0.29,0.389,0.3751,773.20
2026-01-09T09:24:30.834Z,Hand_R_26,0.03,-0.15,0.403,-0.431,0.757,-0.284,0.374,26.4279,39590.53
2026-01-09T09:24:30.881Z,Hand_R_26,0.021,-0.149,0.413,-0.434,0.764,-0.278,0.363,0.2888,489.95
2026-01-09T09:24:30.881Z,Hand_R_26,0.013,-0.148,0.421,-0.435,0.771,-0.274,0.353,12.1155,23133.55
2026-01-09T09:24:30.882Z,Hand_R_26,0.013,-0.148,0.421,-0.435,0.771,-0.274,0.353,12.1155,23133.55
2026-01-09T09:24:30.882Z,Hand_R_26,0.004,-0.149,0.432,-0.43,0.781,-0.273,0.338,13.3990,19712.21
2026-01-09T09:24:30.883Z,Hand_R_26,-0.003,-0.149,0.441,-0.427,0.789,-0.272,0.326,13.3990,19712.21
2026-01-09T09:24:30.883Z,Hand_R_26,-0.009,-0.15,0.449,-0.426,0.795,-0.27,0.316,13.3990,19712.21
2026-01-09T09:24:30.897Z,Hand_R_26,-0.015,-0.152,0.456,-0.412,0.808,-0.273,0.302,0.6691,1311.11
2026-01-09T09:24:30.912Z,Hand_R_26,-0.02,-0.153,0.463,-0.4,0.818,-0.275,0.291,0.5657,1126.39
2026-01-09T09:24:30.928Z,Hand_R_26,-0.024,-0.154,0.468,-0.395,0.824,-0.274,0.283,0.4009,1016.48
2026-01-09T09:24:30.990Z,Hand_R_26,-0.024,-0.154,0.468,-0.395,0.824,-0.274,0.283,0.0000,262.19
2026-01-09T09:24:30.990Z,Hand_R_26,-0.028,-0.156,0.473,-0.39,0.829,-0.273,0.282,7.7297,16968.63
2026-01-09T09:24:30.991Z,Hand_R_26,-0.032,-0.158,0.477,-0.385,0.832,-0.272,0.281,11.7652,25877.18
2026-01-09T09:24:30.991Z,Hand_R_26,-0.035,-0.159,0.481,-0.386,0.833,-0.269,0.281,11.7652,25877.18
2026-01-09T09:24:30.991Z,Hand_R_26,-0.037,-0.161,0.483,-0.388,0.831,-0.266,0.287,3.4406,12272.42
2026-01-09T09:24:30.992Z,Hand_R_26,-0.039,-0.162,0.486,-0.384,0.832,-0.265,0.291,3.4406,12272.42
2026-01-09T09:24:30.992Z,Hand_R_26,-0.039,-0.162,0.486,-0.384,0.832,-0.265,0.291,3.4406,12272.42
2026-01-09T09:24:31.006Z,Hand_R_26,-0.04,-0.164,0.488,-0.383,0.832,-0.264,0.294,0.2218,863.55
2026-01-09T09:24:31.022Z,Hand_R_26,-0.041,-0.165,0.489,-0.372,0.836,-0.266,0.296,0.1083,696.42
2026-01-09T09:24:31.037Z,Hand_R_26,-0.042,-0.167,0.489,-0.363,0.84,-0.267,0.298,0.1432,613.44
2026-01-09T09:24:31.084Z,Hand_R_26,-0.042,-0.168,0.49,-0.357,0.842,-0.267,0.3,0.0304,172.35
2026-01-09T09:24:31.084Z,Hand_R_26,-0.042,-0.17,0.49,-0.344,0.847,-0.269,0.298,2.0189,8650.65
2026-01-09T09:24:31.085Z,Hand_R_26,-0.041,-0.172,0.489,-0.334,0.851,-0.27,0.298,2.0189,8650.65
2026-01-09T09:24:31.085Z,Hand_R_26,-0.041,-0.172,0.489,-0.334,0.851,-0.27,0.298,2.0189,8650.65
2026-01-09T09:24:31.086Z,Hand_R_26,-0.04,-0.173,0.489,-0.329,0.853,-0.27,0.299,1.3788,7427.37
2026-01-09T09:24:31.115Z,Hand_R_26,-0.038,-0.174,0.486,-0.329,0.853,-0.268,0.301,0.1272,233.25
2026-01-09T09:24:31.116Z,Hand_R_26,-0.035,-0.175,0.484,-0.326,0.853,-0.268,0.302,3.8333,8153.90
2026-01-09T09:24:31.116Z,Hand_R_26,-0.033,-0.176,0.482,-0.326,0.853,-0.266,0.305,3.8333,8153.90
2026-01-09T09:24:31.131Z,Hand_R_26,-0.029,-0.178,0.477,-0.314,0.857,-0.274,0.3,0.4450,507.90
2026-01-09T09:24:31.194Z,Hand_R_26,-0.026,-0.179,0.473,-0.302,0.861,-0.28,0.296,0.0806,107.94
2026-01-09T09:24:31.194Z,Hand_R_26,-0.026,-0.179,0.473,-0.302,0.861,-0.28,0.296,0.0806,107.94
2026-01-09T09:24:31.195Z,Hand_R_26,-0.022,-0.18,0.47,-0.293,0.863,-0.284,0.294,0.0806,107.94
2026-01-09T09:24:31.195Z,Hand_R_26,-0.017,-0.182,0.464,-0.245,0.876,-0.309,0.272,7.5582,10198.72
2026-01-09T09:24:31.195Z,Hand_R_26,-0.012,-0.183,0.459,-0.211,0.884,-0.327,0.255,7.5582,10198.72
2026-01-09T09:24:31.196Z,Hand_R_26,-0.007,-0.184,0.454,-0.189,0.888,-0.338,0.245,7.1471,7482.95
2026-01-09T09:24:31.209Z,Hand_R_26,-0.001,-0.187,0.449,-0.048,0.9,-0.39,0.186,0.6625,1538.35
2026-01-09T09:24:31.225Z,Hand_R_26,0.003,-0.19,0.444,0.06,0.894,-0.421,0.136,0.4404,947.25
2026-01-09T09:24:31.225Z,Hand_R_26,0.003,-0.19,0.444,0.06,0.894,-0.421,0.136,0.0000,10932.21
2026-01-09T09:24:31.289Z,Hand_R_26,0.008,-0.192,0.439,0.127,0.883,-0.438,0.103,0.1157,172.52
2026-01-09T09:24:31.289Z,Hand_R_26,0.012,-0.194,0.436,0.153,0.877,-0.445,0.091,9.4704,12408.30
2026-01-09T09:24:31.290Z,Hand_R_26,0.018,-0.197,0.431,0.256,0.847,-0.462,0.033,9.4704,12408.30
2026-01-09T09:24:31.290Z,Hand_R_26,0.023,-0.199,0.427,0.308,0.827,-0.468,0.001,11.4936,18495.86
2026-01-09T09:24:31.291Z,Hand_R_26,0.028,-0.202,0.423,0.312,0.826,-0.468,-0.005,11.0789,10723.08
2026-01-09T09:24:31.304Z,Hand_R_26,0.035,-0.203,0.419,0.405,0.78,-0.47,-0.061,0.6055,1152.83
2026-01-09T09:24:31.304Z,Hand_R_26,0.035,-0.203,0.419,0.405,0.78,-0.47,-0.061,0.6055,1152.83
2026-01-09T09:24:31.320Z,Hand_R_26,0.041,-0.205,0.415,0.461,0.746,-0.468,-0.098,0.4968,796.62
2026-01-09T09:24:31.336Z,Hand_R_26,0.046,-0.207,0.411,0.486,0.729,-0.465,-0.116,0.4045,547.02
2026-01-09T09:24:31.398Z,Hand_R_26,0.052,-0.208,0.408,0.533,0.696,-0.45,-0.156,0.1100,207.51
2026-01-09T09:24:31.398Z,Hand_R_26,0.058,-0.209,0.405,0.582,0.656,-0.434,-0.193,6.7764,14318.37
2026-01-09T09:24:31.398Z,Hand_R_26,0.063,-0.211,0.402,0.606,0.635,-0.423,-0.214,6.7764,14318.37
2026-01-09T09:24:31.399Z,Hand_R_26,0.07,-0.212,0.399,0.637,0.606,-0.4,-0.247,6.7764,14318.37
2026-01-09T09:24:31.399Z,Hand_R_26,0.07,-0.212,0.399,0.637,0.606,-0.4,-0.247,0.0000,12545.39
2026-01-09T09:24:31.400Z,Hand_R_26,0.076,-0.213,0.396,0.666,0.574,-0.379,-0.274,0.0000,12545.39
2026-01-09T09:24:31.413Z,Hand_R_26,0.081,-0.215,0.393,0.679,0.559,-0.368,-0.287,0.4349,1073.84
2026-01-09T09:24:31.429Z,Hand_R_26,0.085,-0.216,0.389,0.681,0.557,-0.363,-0.294,0.3966,1018.54
2026-01-09T09:24:31.429Z,Hand_R_26,0.089,-0.217,0.385,0.69,0.545,-0.355,-0.305,5.3118,13420.26
2026-01-09T09:24:31.491Z,Hand_R_26,0.092,-0.218,0.382,0.693,0.541,-0.353,-0.309,0.0709,227.26
2026-01-09T09:24:31.491Z,Hand_R_26,0.094,-0.219,0.378,0.69,0.543,-0.356,-0.309,9.0664,26682.88
2026-01-09T09:24:31.492Z,Hand_R_26,0.097,-0.22,0.375,0.695,0.536,-0.354,-0.314,6.9861,20711.39
2026-01-09T09:24:31.492Z,Hand_R_26,0.097,-0.22,0.375,0.695,0.536,-0.354,-0.314,0.0000,22079.09
2026-01-09T09:24:31.493Z,Hand_R_26,0.099,-0.221,0.372,0.697,0.532,-0.353,-0.318,7.4097,24067.70
2026-01-09T09:24:31.493Z,Hand_R_26,0.099,-0.22,0.368,0.694,0.536,-0.357,-0.314,7.8393,22350.20
2026-01-09T09:24:31.505Z,Hand_R_26,0.1,-0.22,0.365,0.692,0.538,-0.36,-0.313,0.2568,891.08
2026-01-09T09:24:31.521Z,Hand_R_26,0.1,-0.22,0.363,0.69,0.539,-0.362,-0.311,0.1277,722.81
2026-01-09T09:24:31.536Z,Hand_R_26,0.1,-0.219,0.36,0.663,0.573,-0.382,-0.286,0.2258,929.97
2026-01-09T09:24:31.552Z,Hand_R_26,0.099,-0.218,0.358,0.643,0.596,-0.395,-0.267,0.1465,680.94
2026-01-09T09:24:31.599Z,Hand_R_26,0.099,-0.218,0.358,0.643,0.596,-0.395,-0.267,0.0000,216.28
2026-01-09T09:24:31.600Z,Hand_R_26,0.099,-0.218,0.356,0.63,0.609,-0.404,-0.254,3.8764,21190.70
2026-01-09T09:24:31.600Z,Hand_R_26,0.099,-0.216,0.355,0.61,0.631,-0.414,-0.231,3.8764,21190.70
2026-01-09T09:24:31.601Z,Hand_R_26,0.098,-0.214,0.355,0.598,0.643,-0.42,-0.217,2.2214,11923.34
2026-01-09T09:24:31.601Z,Hand_R_26,0.098,-0.213,0.355,0.597,0.644,-0.422,-0.212,2.2214,11923.34
2026-01-09T09:24:31.616Z,Hand_R_26,0.097,-0.21,0.356,0.573,0.668,-0.43,-0.188,0.2326,910.40
2026-01-09T09:24:31.616Z,Hand_R_26,0.096,-0.207,0.357,0.547,0.693,-0.435,-0.163,0.2326,910.40
2026-01-09T09:24:31.631Z,Hand_R_26,0.096,-0.207,0.357,0.547,0.693,-0.435,-0.163,0.0000,690.86
2026-01-09T09:24:31.647Z,Hand_R_26,0.095,-0.205,0.358,0.534,0.705,-0.437,-0.149,0.1684,784.69
2026-01-09T09:24:31.709Z,Hand_R_26,0.092,-0.201,0.361,0.51,0.726,-0.439,-0.128,0.0940,183.16
2026-01-09T09:24:31.709Z,Hand_R_26,0.089,-0.198,0.364,0.491,0.742,-0.439,-0.111,4.8932,9617.49
2026-01-09T09:24:31.710Z,Hand_R_26,0.087,-0.195,0.367,0.486,0.747,-0.438,-0.106,4.8932,9617.49
2026-01-09T09:24:31.710Z,Hand_R_26,0.082,-0.191,0.373,0.488,0.747,-0.435,-0.109,8.7464,8455.65
2026-01-09T09:24:31.710Z,Hand_R_26,0.078,-0.187,0.378,0.48,0.754,-0.434,-0.105,8.7464,8455.65
2026-01-09T09:24:31.711Z,Hand_R_26,0.078,-0.187,0.378,0.48,0.754,-0.434,-0.105,8.7464,8455.65
2026-01-09T09:24:31.724Z,Hand_R_26,0.075,-0.184,0.383,0.478,0.756,-0.432,-0.106,0.4924,532.97
2026-01-09T09:24:31.724Z,Hand_R_26,0.072,-0.182,0.387,0.483,0.753,-0.43,-0.112,5.3817,7642.43
2026-01-09T09:24:31.740Z,Hand_R_26,0.065,-0.177,0.394,0.449,0.775,-0.431,-0.1,0.7922,637.15
2026-01-09T09:24:31.817Z,Hand_R_26,0.059,-0.174,0.4,0.422,0.79,-0.431,-0.092,0.1141,118.30
2026-01-09T09:24:31.817Z,Hand_R_26,0.059,-0.174,0.4,0.422,0.79,-0.431,-0.092,0.1141,118.30
2026-01-09T09:24:31.818Z,Hand_R_26,0.054,-0.171,0.406,0.403,0.801,-0.431,-0.087,0.1141,118.30
2026-01-09T09:24:31.818Z,Hand_R_26,0.046,-0.167,0.415,0.356,0.822,-0.436,-0.075,12.6653,9801.18
2026-01-09T09:24:31.819Z,Hand_R_26,0.039,-0.164,0.423,0.323,0.834,-0.439,-0.068,12.6653,9801.18
2026-01-09T09:24:31.819Z,Hand_R_26,0.033,-0.161,0.429,0.304,0.841,-0.44,-0.065,8.9964,8625.70
2026-01-09T09:24:31.820Z,Hand_R_26,0.025,-0.159,0.439,0.277,0.849,-0.443,-0.06,8.9964,8625.70
2026-01-09T09:24:31.833Z,Hand_R_26,0.017,-0.157,0.448,0.25,0.857,-0.446,-0.054,0.8729,560.58
2026-01-09T09:24:31.849Z,Hand_R_26,0.011,-0.156,0.455,0.236,0.861,-0.446,-0.052,0.5973,390.47
2026-01-09T09:24:31.912Z,Hand_R_26,0.011,-0.156,0.455,0.236,0.861,-0.446,-0.052,0.0000,94.52
2026-01-09T09:24:31.913Z,Hand_R_26,0.003,-0.155,0.465,0.264,0.851,-0.447,-0.067,20.6662,12060.61
2026-01-09T09:24:31.913Z,Hand_R_26,-0.004,-0.155,0.473,0.279,0.845,-0.448,-0.077,19.7546,12899.18
2026-01-09T09:24:31.914Z,Hand_R_26,-0.01,-0.154,0.48,0.292,0.84,-0.448,-0.086,17.9577,11768.27
2026-01-09T09:24:31.914Z,Hand_R_26,-0.017,-0.155,0.488,0.318,0.832,-0.443,-0.098,20.7520,11668.17
2026-01-09T09:24:31.915Z,Hand_R_26,-0.023,-0.155,0.494,0.328,0.829,-0.44,-0.102,16.3707,10141.77
